cell,Sample,GenesExpressed,Type,Cellcycle,Clone_ID,cell_type
BT_869-P01-A02,BCH869,4669,Malignant,-0.508018255,1.0,T
BT_869-P01-A03,BCH869,5610,Malignant,0.773063553,2.0,T
BT_869-P01-A04,BCH869,4291,Malignant,-0.627932323,2.0,T
BT_869-P01-A05,BCH869,7037,Malignant,1.879331871,2.0,T
BT_869-P01-A06,BCH869,6305,Malignant,-0.433514129,2.0,T
BT_869-P01-A07,BCH869,7034,Malignant,-0.664458445,2.0,T
BT_869-P01-A08,BCH869,8289,Malignant,-1.106595637,2.0,T
BT_869-P01-A10,BCH869,4572,Malignant,-0.768966081,1.0,T
BT_869-P01-A11,BCH869,6465,Malignant,-1.03425176,2.0,T
BT_869-P01-B01,BCH869,4708,Malignant,-0.326930934,1.0,T
